date,exercise,study,health,self_care,diet,wellness_score
2025-07-01,3,4,2,5,4,7
2025-07-02,2,5,3,4,3,6
2025-07-03,4,3,2,5,4,8
2025-07-04,1,2,2,3,2,5
2025-07-05,5,4,4,5,4,9
2025-07-06,3,3,2,2,3,6
2025-07-07,2,4,3,4,3,7
2025-07-08,4,5,4,5,5,9
2025-07-09,1,1,1,2,2,4
2025-07-10,2,3,2,3,3,5
2025-07-11,3,2,3,3,4,6
2025-07-12,4,5,4,4,3,8
2025-07-13,2,2,2,3,2,5
2025-07-14,5,4,4,5,5,9
2025-07-15,3,3,2,4,3,6
2025-07-16,2,4,3,4,2,7
2025-07-17,4,3,2,5,4,8
2025-07-18,1,2,2,3,2,5
2025-07-19,5,4,4,5,4,9
2025-07-20,3,3,2,2,3,6
2025-07-21,2,4,3,4,3,7
2025-07-22,4,5,4,5,5,9
2025-07-23,1,1,1,2,2,4
2025-07-24,2,3,2,3,3,5
2025-07-25,3,2,3,3,4,6
2025-07-26,4,5,4,4,3,8
2025-07-27,2,2,2,3,2,5
2025-07-28,5,4,4,5,5,9
